Wavelength (nm),Sum(calc),H I (9.6e-5),He I (5.0e-1),He II (1.3e-6),N I (9.5e-4),N II (5.3e-5),N III (2.7e-13),O I (9.7e-3),O II (3.3e-4),O III (2.3e-14),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-3),Ar II (4.7e-4),Ar III (4.7e-11),Mn I (2.6e-3),Mn II (7.7e-2),Fe I (6.6e-3),Fe II (1.4e-1),Fe III (3.2e-4),Cu I (2.6e-3),Cu II (2.7e-2),La I (8.2e-4),La II (9.9e-2),W I (4.7e-3),W II (9.5e-2),W III (2.7e-4)
217.5,1.223e+8,,,,,1.762e-6,3.115e-23,,1.086e-6,2.295e-23,1.133e-1,1.608e-9,2.971e-8,,,7.695e-28,,3.230e-1,7.635e+6,7.031e+6,1.079e+2,2.116e+7,6.646e+7,,,,2.004e+7,5.780e+3
217.7,1.411e+8,,,,,1.289e-6,1.193e-23,,1.437e-6,1.577e-23,3.362e-1,7.835e-9,3.198e-8,,,6.285e-27,,7.212e-2,6.037e+6,6.298e+6,1.039e+2,2.251e+7,8.219e+7,,,,2.401e+7,3.835e+3
217.9,1.608e+8,,,,,1.238e-6,4.265e-24,,1.799e-6,1.012e-23,9.373e-1,3.578e-8,3.254e-8,,,4.817e-26,,1.950e-2,4.842e+6,5.533e+6,9.368e+1,2.301e+7,9.882e+7,,,,2.863e+7,2.377e+3
218.1,1.811e+8,,,,,1.647e-6,1.425e-24,,2.132e-6,6.066e-24,2.457e+0,1.532e-7,3.129e-8,,,3.467e-25,,2.717e-2,4.189e+6,4.787e+6,7.904e+1,2.241e+7,1.160e+8,,,,3.370e+7,1.376e+3
218.3,2.008e+8,,,,,2.594e-6,4.444e-25,,2.399e-6,3.396e-24,6.055e+0,6.150e-7,2.842e-8,,,2.340e-24,,1.152e-1,4.096e+6,4.124e+6,6.237e+1,2.067e+7,1.330e+8,,,,3.888e+7,7.437e+2
218.5,2.186e+8,,,,,4.196e-6,1.295e-25,,2.569e-6,1.776e-24,1.404e+1,2.314e-6,2.436e-8,,,1.482e-23,,5.067e-1,4.485e+6,3.614e+6,4.605e+1,1.799e+7,1.489e+8,,,,4.365e+7,3.755e+2
218.7,2.324e+8,,,,,6.577e-6,3.525e-26,,2.624e-6,8.680e-25,3.064e+1,8.164e-6,1.972e-8,,,8.809e-23,,2.098e+0,5.207e+6,3.315e+6,3.188e+1,1.473e+7,1.618e+8,,,,4.740e+7,1.770e+2
218.9,2.399e+8,,,,,9.827e-6,9.076e-27,,2.560e-6,3.982e-25,6.297e+1,2.700e-5,1.507e-8,,,4.913e-22,,8.153e+0,6.073e+6,3.273e+6,2.082e+1,1.134e+7,1.697e+8,,,,4.955e+7,7.795e+1
219.1,2.392e+8,,,,,1.395e-5,2.677e-27,,2.389e-6,1.773e-25,1.220e+2,8.374e-5,1.088e-8,,,2.571e-21,,2.971e+1,6.887e+6,3.520e+6,1.306e+1,8.191e+6,1.709e+8,,,,4.966e+7,3.206e+1
219.3,2.293e+8,,,,,1.879e-5,2.840e-27,,2.133e-6,9.481e-26,2.228e+2,2.435e-4,7.421e-9,,,1.263e-20,,1.016e+2,7.480e+6,4.077e+6,8.274e+0,5.552e+6,1.646e+8,,,,4.756e+7,1.231e+1
219.5,2.113e+8,,,,,2.405e-5,9.874e-27,,1.823e-6,1.078e-25,3.841e+2,6.640e-4,4.798e-9,,,5.821e-20,,3.257e+2,7.733e+6,4.965e+6,5.866e+0,3.530e+6,1.516e+8,,,,4.341e+7,4.417e+0
219.7,1.877e+8,,,,,2.926e-5,3.892e-26,,1.490e-6,2.412e-25,6.256e+2,1.698e-3,2.955e-9,,,2.518e-19,,9.798e+2,7.592e+6,6.199e+6,5.206e+0,2.107e+6,1.342e+8,,,,3.768e+7,1.480e+0
219.9,1.625e+8,,,,,3.381e-5,1.495e-25,,1.163e-6,6.142e-25,9.633e+2,4.073e-3,1.758e-9,,,1.022e-18,,2.765e+3,7.074e+6,7.794e+6,5.727e+0,1.185e+6,1.154e+8,,,,3.108e+7,4.630e-1
220.1,1.396e+8,,,,,3.712e-5,5.553e-25,,8.653e-7,1.508e-24,1.404e+3,9.164e-3,1.051e-9,,,3.894e-18,,7.318e+3,6.255e+6,9.755e+6,6.945e+0,6.393e+5,9.857e+7,,,,2.441e+7,1.353e-1
220.4,1.165e+8,,,,,3.869e-5,3.740e-24,,5.064e-7,5.172e-24,2.231e+3,2.744e-2,6.243e-10,,,2.572e-17,,2.796e+4,4.713e+6,1.336e+7,9.169e+0,2.812e+5,8.225e+7,,,,1.588e+7,1.880e-2
220.6,1.107e+8,,,,,3.720e-5,1.279e-23,,3.328e-7,1.085e-23,2.843e+3,5.268e-2,6.340e-10,,,8.365e-17,,6.310e+4,3.652e+6,1.613e+7,1.039e+1,2.390e+5,7.859e+7,,,,1.200e+7,4.630e-3
220.8,1.122e+8,,,,,3.383e-5,4.219e-23,,2.090e-7,2.135e-23,3.437e+3,9.494e-2,8.213e-10,,,2.554e-16,,1.336e+5,2.682e+6,1.909e+7,1.109e+1,3.099e+5,8.000e+7,,,,1.001e+7,1.065e-3
221.0,1.196e+8,,,,,2.908e-5,1.338e-22,,1.275e-7,3.939e-23,3.944e+3,1.607e-1,1.157e-9,,,7.321e-16,,2.653e+5,1.865e+6,2.209e+7,1.111e+1,4.851e+5,8.476e+7,,,4.143e-10,1.010e+7,2.288e-4
221.2,1.305e+8,,,,,2.359e-5,4.064e-22,,7.976e-8,6.814e-23,4.294e+3,2.557e-1,1.611e-9,,,1.971e-15,,4.944e+5,1.227e+6,2.490e+7,1.046e+1,7.687e+5,9.076e+7,,,3.272e-9,1.236e+7,4.591e-5
221.4,1.427e+8,,,,,1.804e-5,1.178e-21,,5.770e-8,1.105e-22,4.438e+3,3.827e-1,2.139e-9,,,4.982e-15,,8.644e+5,7.629e+5,2.729e+7,9.279e+0,1.163e+6,9.596e+7,,,2.429e-8,1.668e+7,8.604e-6
221.6,1.541e+8,,,,,1.299e-5,3.246e-21,,5.490e-8,1.680e-22,4.350e+3,5.392e-1,2.677e-9,,,1.183e-14,,1.418e+6,4.478e+5,2.900e+7,7.792e+0,1.658e+6,9.884e+7,,,1.696e-7,2.276e+7,1.506e-6
221.8,1.631e+8,,,,,8.799e-6,8.480e-21,,6.668e-8,2.395e-22,4.042e+3,7.158e-1,3.145e-9,,,2.640e-14,,2.183e+6,2.479e+5,2.987e+7,6.267e+0,2.217e+6,9.860e+7,,,1.113e-6,3.000e+7,2.461e-7
222.0,1.687e+8,,,,,5.603e-6,2.095e-20,,8.946e-8,3.201e-22,3.556e+3,8.964e-1,3.465e-9,,,5.537e-14,,3.152e+6,1.293e+5,2.981e+7,4.937e+0,2.781e+6,9.530e+7,,,6.868e-6,3.755e+7,3.757e-8
222.2,1.707e+8,,,,,3.351e-6,4.888e-20,,1.199e-7,4.012e-22,2.961e+3,1.061e+0,3.579e-9,,,1.092e-13,,4.272e+6,6.351e+4,2.891e+7,3.958e+0,3.271e+6,8.979e+7,,,3.984e-5,4.439e+7,5.356e-9
222.4,1.696e+8,,,,,1.882e-6,1.075e-19,,1.545e-7,4.714e-22,2.331e+3,1.187e+0,3.465e-9,,,2.026e-13,,5.433e+6,2.936e+4,2.738e+7,3.403e+0,3.610e+6,8.355e+7,,,2.173e-4,4.961e+7,7.131e-10
222.6,1.669e+8,,,,,9.917e-7,2.226e-19,,1.893e-7,5.193e-22,1.732e+3,1.260e+0,3.146e-9,,,3.536e-13,,6.484e+6,1.280e+4,2.552e+7,3.271e+0,3.739e+6,7.842e+7,,,1.114e-3,5.274e+7,8.936e-11
222.8,1.648e+8,,,,,4.903e-7,4.336e-19,,2.208e-7,5.365e-22,1.214e+3,1.269e+0,2.678e-9,,,5.815e-13,,7.262e+6,5.356e+3,2.366e+7,3.509e+0,3.638e+6,7.630e+7,,,5.373e-3,5.396e+7,1.557e-11
223.0,1.662e+8,,,,,2.273e-7,7.943e-19,,2.475e-7,5.196e-22,8.024e+2,1.215e+0,2.140e-9,,,9.010e-13,,7.633e+6,2.406e+3,2.210e+7,4.033e+0,3.332e+6,7.890e+7,,,2.436e-2,5.422e+7,3.801e-11
223.2,1.739e+8,,,,,9.879e-8,1.368e-18,,2.715e-7,4.719e-22,4.993e+2,1.108e+0,1.608e-9,,,1.317e-12,,7.529e+6,1.743e+3,2.104e+7,4.737e+0,2.880e+6,8.739e+7,,,1.038e-1,5.509e+7,2.580e-10
223.4,1.904e+8,,,,,4.025e-8,2.213e-18,,2.989e-7,4.019e-22,2.924e+2,9.624e-1,1.141e-9,,,1.817e-12,,6.969e+6,2.634e+3,2.060e+7,5.501e+0,2.361e+6,1.021e+8,,,4.159e-1,5.835e+7,1.648e-9
223.6,2.163e+8,,,,,1.537e-8,3.363e-18,,3.407e-7,3.210e-22,1.610e+2,7.971e-1,7.731e-10,,,2.370e-12,,6.055e+6,5.315e+3,2.080e+7,6.196e+0,1.850e+6,1.222e+8,,,1.567e+0,6.546e+7,9.906e-9
223.8,2.505e+8,,,,,5.502e-9,4.801e-18,,4.100e-7,2.404e-22,8.332e+1,6.294e-1,5.109e-10,,,2.924e-12,,4.938e+6,1.080e+4,2.162e+7,6.695e+0,1.403e+6,1.455e+8,,,5.549e+0,7.708e+7,5.603e-8
224.0,2.891e+8,,,,,1.851e-9,6.438e-18,,5.195e-7,1.689e-22,4.051e+1,4.735e-1,3.432e-10,,,3.417e-12,,3.779e+6,2.083e+4,2.293e+7,6.896e+0,1.046e+6,1.687e+8,,,1.848e+1,9.264e+7,2.982e-7
224.2,3.264e+8,,,,,6.053e-10,8.106e-18,,6.765e-7,1.113e-22,1.849e+1,3.390e-1,2.482e-10,,,3.785e-12,,2.715e+6,3.780e+4,2.459e+7,6.745e+0,7.817e+5,1.880e+8,,,5.784e+1,1.104e+8,1.494e-6
224.4,3.558e+8,,,,,2.643e-10,9.583e-18,,8.795e-7,6.880e-23,7.925e+0,2.306e-1,2.016e-10,,,3.979e-12,,1.830e+6,6.449e+4,2.634e+7,6.247e+0,5.931e+5,1.995e+8,,,1.703e+2,1.274e+8,7.039e-6
224.6,3.712e+8,,,,,3.683e-10,1.064e-17,,1.115e-6,3.992e-23,3.187e+0,1.489e-1,1.820e-10,,,3.971e-12,,1.158e+6,1.035e+5,2.794e+7,5.467e+0,4.586e+5,2.008e+8,,,4.711e+2,1.407e+8,3.122e-5
224.8,3.690e+8,,,,,1.050e-9,1.109e-17,,1.358e-6,2.175e-23,1.202e+0,9.103e-2,1.730e-10,,6.363e-19,3.766e-12,,6.882e+5,1.561e+5,2.911e+7,4.514e+0,3.579e+5,1.911e+8,,,1.226e+3,1.476e+8,1.303e-4
225.0,3.487e+8,,,,,3.166e-9,1.086e-17,,1.577e-6,1.113e-23,4.256e-1,5.265e-2,1.642e-10,,4.968e-18,3.394e-12,,3.838e+5,2.219e+5,2.961e+7,3.513e+0,2.772e+5,1.717e+8,,,2.998e+3,1.465e+8,5.117e-4
225.2,3.131e+8,,,,,9.089e-9,9.977e-18,,1.740e-6,5.359e-24,1.413e-1,2.875e-2,1.507e-10,,3.655e-17,2.909e-12,,2.009e+5,2.974e+5,2.929e+7,2.576e+0,2.093e+5,1.456e+8,,,6.895e+3,1.375e+8,1.891e-3
225.4,2.674e+8,,,,,2.464e-8,8.609e-18,,1.822e-6,2.428e-24,4.399e-2,1.481e-2,1.316e-10,,2.533e-16,2.373e-12,,9.872e+4,3.771e+5,2.813e+7,1.777e+0,1.520e+5,1.164e+8,,,1.491e+4,1.222e+8,6.577e-3
225.7,1.937e+8,,,,,9.860e-8,6.132e-18,,1.777e-6,6.642e-25,6.922e-3,4.895e-3,9.629e-11,,4.133e-15,1.612e-12,,3.020e+4,4.896e+5,2.502e+7,9.089e-1,8.563e+4,7.488e+7,,,4.222e+4,9.315e+7,3.806e-2
225.9,1.492e+8,,,,,2.312e-7,4.520e-18,,1.650e-6,2.622e-25,2.389e-3,2.169e-3,7.261e-11,,2.468e-14,1.209e-12,,1.267e+4,5.528e+5,2.234e+7,5.386e-1,5.444e+4,5.232e+7,,,7.824e+4,7.387e+7,1.137e-1
226.1,1.127e+8,,,,,5.116e-7,3.129e-18,,1.486e-6,1.006e-25,2.626e-3,9.034e-4,5.200e-11,,1.389e-13,9.341e-13,,4.989e+3,6.061e+5,1.949e+7,3.008e-1,3.260e+4,3.521e+7,,,1.363e+5,5.722e+7,3.196e-1
226.3,8.539e+7,,,,,1.069e-6,2.034e-18,,1.335e-6,4.141e-26,7.615e-3,3.537e-4,3.649e-11,,7.362e-13,8.151e-13,,1.845e+3,6.543e+5,1.674e+7,1.595e-1,1.835e+4,2.350e+7,,,2.233e+5,4.425e+7,8.453e-1
226.5,6.681e+7,,,,,2.109e-6,1.242e-18,,1.268e-6,2.457e-26,2.438e-2,1.302e-4,2.792e-11,,3.677e-12,8.718e-13,,6.401e+2,7.063e+5,1.432e+7,8.287e-2,9.709e+3,1.641e+7,,,3.439e+5,3.502e+7,2.104e+0
226.7,5.532e+7,,,,,3.930e-6,7.121e-19,,1.382e-6,2.621e-26,7.437e-2,4.561e-5,2.890e-11,,1.730e-11,1.117e-12,,2.085e+2,7.716e+5,1.239e+7,4.815e-2,4.823e+3,1.282e+7,,,4.979e+5,2.883e+7,4.929e+0
226.9,4.883e+7,,,,,6.921e-6,3.840e-19,,1.808e-6,3.784e-26,2.137e-1,1.719e-5,4.450e-11,,7.672e-11,1.555e-12,,6.380e+1,8.576e+5,1.105e+7,4.252e-2,2.249e+3,1.158e+7,,,6.778e+5,2.466e+7,1.086e+1
227.1,4.533e+7,,,,,1.152e-5,1.950e-19,,2.728e-6,5.685e-26,5.784e-1,1.355e-5,8.427e-11,,3.205e-10,2.169e-12,,1.840e+1,9.671e+5,1.031e+7,6.310e-2,9.845e+2,1.167e+7,,,8.675e+5,2.151e+7,2.254e+1
227.3,4.319e+7,,,,,1.813e-5,9.342e-20,,4.390e-6,8.242e-26,1.473e+0,3.093e-5,1.645e-10,,1.261e-9,2.917e-12,,5.323e+0,1.098e+6,1.006e+7,1.164e-1,4.045e+2,1.231e+7,,,1.044e+6,1.869e+7,4.399e+1
227.5,4.136e+7,,,,,2.697e-5,4.247e-20,,7.113e-6,1.141e-25,3.534e+0,9.133e-5,3.100e-10,,4.677e-9,3.730e-12,,2.775e+0,1.245e+6,1.014e+7,2.181e-1,1.559e+2,1.296e+7,,,1.181e+6,1.583e+7,8.079e+1
227.7,3.932e+7,,,,,3.798e-5,1.851e-20,,1.127e-5,1.529e-25,7.979e+0,2.632e-4,5.537e-10,,1.634e-8,4.509e-12,,5.942e+0,1.403e+6,1.036e+7,3.912e-1,5.642e+1,1.337e+7,,,1.256e+6,1.293e+7,1.396e+2
227.9,3.699e+7,,,,,5.062e-5,7.872e-21,,1.726e-5,2.044e-25,1.696e+1,7.175e-4,9.343e-10,,5.378e-8,5.152e-12,,1.973e+1,1.571e+6,1.051e+7,6.640e-1,1.916e+1,1.347e+7,,,1.256e+6,1.019e+7,2.271e+2
228.1,3.463e+7,,,,,6.389e-5,3.364e-21,,2.543e-5,2.885e-25,3.395e+1,1.844e-3,1.489e-9,,1.668e-7,5.573e-12,,6.458e+1,1.750e+6,1.044e+7,1.063e+0,6.106e+0,1.337e+7,,,1.181e+6,7.885e+6,3.476e+2
228.3,3.265e+7,,,,,7.640e-5,1.499e-21,,3.596e-5,4.574e-25,6.396e+1,4.470e-3,2.244e-9,,4.874e-7,5.724e-12,,1.997e+2,1.950e+6,1.008e+7,1.604e+0,1.826e+0,1.325e+7,,,1.045e+6,6.321e+6,5.006e+2
228.5,3.151e+7,,,,,8.662e-5,7.162e-22,,4.881e-5,8.312e-25,1.135e+2,1.021e-2,3.205e-9,,1.342e-6,5.607e-12,,5.822e+2,2.178e+6,9.451e+6,2.280e+0,5.124e-1,1.327e+7,,,8.706e+5,5.744e+6,6.784e+2
228.7,3.159e+7,,,,,9.318e-5,3.673e-22,,6.355e-5,1.657e-24,1.895e+2,2.200e-2,4.349e-9,,3.480e-6,5.272e-12,,1.599e+3,2.437e+6,8.660e+6,3.055e+0,1.350e-1,1.346e+7,,,6.847e+5,6.348e+6,8.652e+2
228.9,3.308e+7,,,,,9.530e-5,1.976e-22,,7.935e-5,3.403e-24,2.979e+2,4.467e-2,5.627e-9,,8.504e-6,4.796e-12,,4.139e+3,2.720e+6,7.837e+6,3.858e+0,3.336e-2,1.375e+7,,,5.124e+5,8.258e+6,1.038e+3
229.1,3.596e+7,,,,,9.298e-5,1.093e-22,,9.498e-5,6.877e-24,4.409e+2,8.550e-2,6.974e-9,,1.958e-5,4.262e-12,,1.009e+4,3.005e+6,7.113e+6,4.596e+0,7.737e-3,1.395e+7,,,3.727e+5,1.150e+7,1.173e+3
229.3,3.996e+7,,,,,8.714e-5,6.330e-23,,1.089e-4,1.337e-23,6.144e+2,1.542e-1,8.323e-9,,4.247e-5,3.729e-12,,2.320e+4,3.258e+6,6.584e+6,5.171e+0,1.684e-3,1.385e+7,,,2.774e+5,1.597e+7,1.247e+3
229.5,4.463e+7,,,,,7.958e-5,4.257e-23,,1.196e-4,2.471e-23,8.061e+2,2.622e-1,9.617e-9,,8.681e-5,3.231e-12,,5.025e+4,3.439e+6,6.297e+6,5.510e+0,3.440e-4,1.329e+7,,,2.318e+5,2.132e+7,1.248e+3
229.7,4.934e+7,,,,,7.273e-5,3.899e-23,,1.256e-4,4.329e-23,9.956e+2,4.202e-1,1.081e-8,,1.672e-4,2.775e-12,,1.026e+5,3.512e+6,6.266e+6,5.590e+0,6.594e-5,1.219e+7,,,2.370e+5,2.703e+7,1.177e+3
229.9,5.342e+7,,,,,6.925e-5,4.943e-23,,1.259e-4,7.171e-23,1.158e+3,6.345e-1,1.187e-8,,3.033e-4,2.351e-12,,1.973e+5,3.460e+6,6.485e+6,5.455e+0,1.186e-5,1.063e+7,,,2.908e+5,3.235e+7,1.048e+3
230.1,5.630e+7,,,,,7.165e-5,7.459e-23,,1.204e-4,1.122e-22,1.267e+3,9.029e-1,1.274e-8,,5.184e-4,1.950e-12,,3.577e+5,3.290e+6,6.971e+6,5.210e+0,2.002e-6,8.779e+6,,,3.881e+5,3.651e+7,8.851e+2
230.3,5.766e+7,,,,,8.175e-5,1.195e-22,,1.096e-4,1.659e-22,1.306e+3,1.211e+0,1.333e-8,,8.349e-4,1.570e-12,,6.111e+5,3.032e+6,7.802e+6,5.004e+0,3.172e-7,6.846e+6,,,5.197e+5,3.885e+7,7.188e+2
230.5,5.760e+7,,,,,1.002e-4,1.956e-22,,9.492e-5,2.317e-22,1.267e+3,1.530e+0,1.356e-8,,1.267e-3,1.215e-12,,9.843e+5,2.735e+6,9.172e+6,4.995e+0,4.717e-8,5.034e+6,,,6.715e+5,3.900e+7,5.780e+2
230.7,5.673e+7,,,,,1.262e-4,3.257e-22,,7.810e-5,3.056e-22,1.158e+3,1.822e+0,1.333e-8,,1.811e-3,8.991e-13,,1.495e+6,2.446e+6,1.146e+7,5.305e+0,6.581e-9,3.488e+6,,,8.241e+5,3.702e+7,4.875e+2
231.0,5.658e+7,,,,,1.731e-4,7.207e-22,,5.287e-5,4.160e-22,9.026e+2,2.118e+0,1.208e-8,,2.769e-3,5.210e-13,,2.506e+6,2.102e+6,1.801e+7,6.485e+0,3.044e-10,1.797e+6,,,1.007e+6,3.116e+7,4.834e+2
231.2,5.976e+7,,,,,2.036e-4,1.235e-21,,3.821e-5,4.757e-22,7.091e+2,2.173e+0,1.071e-8,,3.411e-3,3.402e-13,,3.287e+6,1.947e+6,2.587e+7,7.697e+0,3.049e-10,1.072e+6,,,1.068e+6,2.651e+7,5.807e+2
231.4,6.785e+7,,,,,2.277e-4,2.100e-21,,2.630e-5,5.138e-22,5.244e+2,2.101e+0,9.069e-9,,3.958e-3,2.150e-13,,4.072e+6,1.838e+6,3.799e+7,9.122e+0,3.053e-10,6.018e+5,,,1.068e+6,2.227e+7,7.557e+2
231.6,8.279e+7,,,,,2.412e-4,3.492e-21,,1.734e-5,5.241e-22,3.652e+2,1.914e+0,7.341e-9,,4.328e-3,1.402e-13,,4.764e+6,1.748e+6,5.581e+7,1.062e+1,3.058e-10,3.191e+5,,,1.006e+6,1.914e+7,9.946e+2
231.8,1.062e+8,,,,,2.417e-4,5.614e-21,,1.110e-5,5.051e-22,2.394e+2,1.643e+0,5.708e-9,,4.459e-3,1.128e-13,,5.271e+6,1.651e+6,8.068e+7,1.206e+1,3.062e-10,1.609e+5,,,8.932e+5,1.752e+7,1.272e+3
232.0,1.390e+8,,,,,2.289e-4,8.649e-21,,7.087e-6,4.597e-22,1.477e+2,1.328e+0,4.309e-9,,4.328e-3,1.355e-13,,5.524e+6,1.526e+6,1.137e+8,1.337e+1,3.067e-10,7.912e+4,,,7.473e+5,1.746e+7,1.553e+3
232.2,1.817e+8,,,,,2.051e-4,1.269e-20,,4.689e-6,3.952e-22,8.583e+1,1.012e+0,3.216e-9,,3.958e-3,2.218e-13,,5.494e+6,1.364e+6,1.555e+8,1.453e+1,3.071e-10,4.086e+4,,,5.900e+5,1.871e+7,1.795e+3
232.4,2.336e+8,,,,,1.737e-4,1.768e-20,,3.354e-6,3.210e-22,4.695e+1,7.261e-1,2.432e-9,,3.411e-3,3.975e-13,,5.199e+6,1.171e+6,2.059e+8,1.561e+1,3.076e-10,2.578e+4,,,4.412e+5,2.079e+7,1.959e+3
232.6,2.935e+8,,,,,1.393e-4,2.331e-20,,2.636e-6,2.462e-22,2.418e+1,4.909e-1,1.909e-9,,2.769e-3,7.014e-13,,4.698e+6,9.602e+5,2.643e+8,1.666e+1,3.080e-10,2.229e+4,,,3.153e+5,2.312e+7,2.017e+3
232.8,3.596e+8,,,,,1.058e-4,2.906e-20,,2.222e-6,1.784e-22,1.172e+1,3.127e-1,1.574e-9,,2.118e-3,1.180e-12,,4.070e+6,7.492e+5,3.294e+8,1.774e+1,3.085e-10,2.417e+4,,,2.208e+5,2.509e+7,1.958e+3
233.0,4.296e+8,,,,,7.625e-5,3.422e-20,,1.923e-6,1.222e-22,5.350e+0,1.876e-1,1.349e-9,,1.526e-3,1.878e-12,,3.397e+6,5.551e+5,3.993e+8,1.883e+1,3.089e-10,2.812e+4,,,1.601e+5,2.622e+7,1.791e+3
233.2,5.012e+8,,,,,5.216e-5,3.804e-20,,1.647e-6,7.901e-23,2.299e+0,1.060e-1,1.174e-9,,1.036e-3,2.822e-12,,2.744e+6,3.899e+5,4.716e+8,1.981e+1,3.094e-10,3.243e+4,,,1.323e+5,2.621e+7,1.545e+3
233.4,5.711e+8,,,,,3.392e-5,3.990e-20,,1.363e-6,4.827e-23,9.301e-1,5.645e-2,1.010e-9,,6.628e-4,4.000e-12,,2.155e+6,2.593e+5,5.435e+8,2.053e+1,3.098e-10,3.645e+4,,,1.343e+5,2.502e+7,1.256e+3
233.6,6.362e+8,,,,,2.100e-5,3.949e-20,,1.077e-6,2.787e-23,3.543e-1,2.831e-2,8.430e-10,,3.995e-4,5.351e-12,,1.651e+6,1.632e+5,6.114e+8,2.076e+1,3.103e-10,4.077e+4,,,1.626e+5,2.279e+7,9.629e+2
233.8,6.923e+8,,,,,1.239e-5,3.687e-20,,8.096e-7,1.523e-23,1.270e-1,1.338e-2,6.739e-10,,2.268e-4,6.753e-12,,1.235e+6,9.704e+4,6.709e+8,2.034e+1,3.107e-10,4.798e+4,,,2.143e+5,1.988e+7,6.956e+2
234.0,7.355e+8,,,,,6.982e-6,3.248e-20,,5.805e-7,7.922e-24,4.288e-2,5.953e-3,5.122e-10,,1.214e-4,8.041e-12,,9.043e+5,5.453e+4,7.175e+8,1.918e+1,3.112e-10,6.429e+4,,,2.879e+5,1.672e+7,4.737e+2
234.2,7.623e+8,,,,,3.761e-6,2.699e-20,,4.031e-7,4.050e-24,1.363e-2,2.496e-3,3.686e-10,,6.118e-5,9.033e-12,,6.514e+5,2.893e+4,7.474e+8,1.731e+1,3.116e-10,1.021e+5,,,3.833e+5,1.378e+7,3.040e+2
234.4,7.707e+8,,,,,1.938e-6,2.117e-20,,2.829e-7,2.332e-24,4.078e-3,9.855e-4,2.507e-10,,2.905e-5,9.574e-12,,4.721e+5,1.449e+4,7.580e+8,1.491e+1,3.121e-10,1.837e+5,,,5.035e+5,1.143e+7,1.839e+2
234.6,7.609e+8,,,,,9.563e-7,1.570e-20,,2.198e-7,2.098e-24,1.149e-3,3.666e-4,1.609e-10,,1.300e-5,9.574e-12,,3.653e+5,6.851e+3,7.496e+8,1.221e+1,3.125e-10,3.462e+5,,,6.544e+5,9.891e+6,1.049e+2
234.8,7.360e+8,,,,,4.518e-7,1.103e-20,,2.108e-7,3.262e-24,3.046e-4,1.284e-4,9.742e-11,,5.481e-6,9.033e-12,,3.361e+5,3.055e+3,7.249e+8,9.486e+0,3.130e-10,6.463e+5,,,8.451e+5,9.242e+6,5.638e+1
235.0,7.011e+8,,,,,2.044e-7,7.397e-21,,2.527e-7,6.373e-24,7.605e-5,4.239e-5,5.563e-11,,2.177e-6,8.041e-12,,3.959e+5,1.285e+3,6.891e+8,6.991e+0,3.134e-10,1.162e+6,,,1.085e+6,9.381e+6,2.857e+1
235.2,6.624e+8,,,,,8.862e-8,4.826e-21,,3.428e-7,1.283e-23,1.788e-5,1.318e-5,2.995e-11,,8.147e-7,6.753e-12,,5.636e+5,5.098e+2,6.484e+8,4.886e+0,3.139e-10,1.987e+6,,,1.384e+6,1.008e+7,1.364e+1
235.4,6.259e+8,,,,,3.713e-8,3.189e-21,,4.781e-7,2.534e-23,3.956e-6,3.859e-6,1.521e-11,,2.872e-7,5.351e-12,,8.640e+5,1.907e+2,6.090e+8,3.250e+0,3.143e-10,3.220e+6,,,1.741e+6,1.101e+7,6.141e+0
235.6,5.961e+8,,,,,1.595e-8,2.294e-21,,6.544e-7,4.881e-23,8.242e-7,1.064e-6,7.278e-12,,9.542e-8,4.000e-12,,1.323e+6,6.723e+1,5.759e+8,2.083e+0,3.148e-10,4.934e+6,,,2.148e+6,1.185e+7,2.606e+0
235.8,5.762e+8,,,,,9.355e-9,1.933e-21,,8.652e-7,9.187e-23,1.617e-7,2.766e-7,3.284e-12,,2.987e-8,2.821e-12,,1.959e+6,2.235e+1,5.522e+8,1.330e+0,3.152e-10,7.145e+6,,,2.586e+6,1.231e+7,1.042e+0
236.0,5.680e+8,,,,,1.155e-8,1.919e-21,,1.101e-6,1.693e-22,2.985e-8,6.768e-8,1.397e-12,,8.807e-9,1.878e-12,,2.774e+6,7.003e+0,5.402e+8,9.152e-1,3.157e-10,9.775e+6,,,3.026e+6,1.223e+7,3.929e-1
236.3,5.807e+8,,,,,3.353e-8,2.219e-21,,1.472e-6,4.078e-22,2.116e-9,7.324e-9,3.470e-13,,1.261e-9,9.139e-13,,4.256e+6,1.099e+0,5.477e+8,7.651e-1,3.164e-10,1.406e+7,,,3.610e+6,1.109e+7,8.141e-2
236.5,6.087e+8,,,,,7.070e-8,2.465e-21,,1.711e-6,7.132e-22,3.404e-10,1.543e-9,1.274e-13,,3.205e-10,5.258e-13,,5.309e+6,2.971e-1,5.729e+8,8.922e-1,3.168e-10,1.669e+7,,,3.900e+6,9.903e+6,2.648e-2
236.7,6.553e+8,,,,,1.421e-7,2.652e-21,,1.923e-6,1.216e-21,7.938e-11,3.063e-10,4.411e-14,,7.672e-11,2.854e-13,,6.286e+6,7.568e-2,6.175e+8,1.151e+0,3.173e-10,1.871e+7,,,4.076e+6,8.721e+6,8.115e-3
