Wavelength (nm),Sum(calc),H I (9.6e-5),He I (1.0e-4),He II (2.5e-10),N I (9.5e-3),N II (5.3e-4),N III (2.7e-12),O I (9.7e-3),O II (3.3e-4),O III (2.3e-14),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (8.8e-1),Ar II (4.3e-2),Ar III (4.3e-9),Mn I (5.9e-6),Mn II (1.7e-4),Fe I (8.8e-4),Fe II (1.9e-2),Fe III (4.3e-5),Cu I (1.7e-3),Cu II (1.8e-2),La I (1.4e-4),La II (1.7e-2),W I (4.7e-7),W II (9.5e-6),W III (2.7e-8)
212.0,6.347e+7,,,,,3.358e-5,3.973e-20,,2.200e-7,1.993e-38,7.225e+3,9.686e-14,7.568e-24,,,,,1.549e+4,2.043e+3,2.797e+5,1.373e+1,2.745e-9,6.316e+7,,,,6.865e+3,2.681e+0
212.2,8.099e+7,,,,,8.874e-5,3.661e-20,,7.200e-7,2.185e-38,9.947e+3,9.411e-14,6.516e-24,,,,,1.159e+4,6.688e+3,2.083e+5,1.023e+1,2.770e-9,8.075e+7,,,,5.906e+3,1.220e+0
212.3,8.881e+7,,,,,1.330e-4,3.321e-20,,1.202e-6,2.282e-38,1.076e+4,9.273e-14,5.990e-24,,,,,9.667e+3,1.116e+4,1.915e+5,8.512e+0,2.782e-9,8.858e+7,,,,5.090e+3,7.583e-1
212.4,9.512e+7,,,,,1.890e-4,2.889e-20,,1.900e-6,2.378e-38,1.103e+4,9.136e-14,5.464e-24,,,,,7.967e+3,1.765e+4,1.879e+5,6.964e+0,2.794e-9,9.490e+7,,,,4.177e+3,4.465e-1
212.6,1.049e+8,,,,,3.243e-4,1.912e-20,,4.041e-6,2.571e-38,9.845e+3,8.860e-14,4.413e-24,,,,,5.696e+3,3.753e+4,2.135e+5,4.742e+0,2.819e-9,1.046e+8,,,,2.431e+3,1.314e-1
212.7,1.113e+8,,,,,3.917e-4,1.450e-20,,5.435e-6,2.667e-38,8.575e+3,8.723e-14,3.887e-24,,,,,5.244e+3,5.048e+4,2.365e+5,4.188e+0,2.832e-9,1.110e+8,,,,1.725e+3,6.571e-2
212.8,1.216e+8,,,,,4.483e-4,1.050e-20,,6.928e-6,2.764e-38,7.076e+3,8.585e-14,3.361e-24,,,,,5.223e+3,6.433e+4,2.609e+5,4.048e+0,2.844e-9,1.212e+8,,,,1.167e+3,3.111e-2
212.9,1.377e+8,,,,,4.861e-4,7.259e-21,,8.366e-6,1.861e-37,5.530e+3,8.447e-14,2.835e-24,,,,,5.531e+3,7.769e+4,2.833e+5,4.329e+0,1.916e-8,1.374e+8,,,,7.528e+2,1.395e-2
213.1,1.907e+8,,,,,4.861e-4,3.226e-21,,1.038e-5,7.215e-36,2.872e+3,8.172e-14,1.783e-24,,,,,6.522e+3,9.638e+4,3.115e+5,6.071e+0,7.436e-7,1.903e+8,,,,2.714e+2,2.381e-3
213.2,2.248e+8,,,,,4.483e-4,2.376e-21,,1.066e-5,4.154e-35,1.908e+3,8.034e-14,1.257e-24,,,,,6.878e+3,9.901e+4,3.152e+5,7.427e+0,4.283e-6,2.244e+8,,,,1.516e+2,9.064e-4
213.3,2.590e+8,,,,,3.917e-4,2.316e-21,,1.038e-5,2.269e-34,1.200e+3,7.897e-14,7.316e-25,,,,,6.969e+3,9.638e+4,3.120e+5,9.002e+0,2.341e-5,2.586e+8,,,,8.076e+1,3.267e-4
213.4,2.884e+8,,,,,3.243e-4,3.200e-21,,9.573e-6,1.177e-33,7.154e+2,7.759e-14,5.134e-24,,,,,6.738e+3,8.889e+4,3.029e+5,1.070e+1,1.215e-4,2.880e+8,,,,4.098e+1,1.115e-4
213.6,3.134e+8,,,,,1.890e-4,9.417e-21,,6.928e-6,2.706e-32,2.160e+2,7.484e-14,1.979e-22,,,,,5.405e+3,6.433e+4,2.718e+5,1.422e+1,2.795e-3,3.131e+8,,,,9.111e+0,1.103e-5
213.7,3.040e+8,,,,,1.330e-4,1.618e-20,,5.435e-6,1.199e-31,1.094e+2,7.346e-14,1.137e-21,,,,,4.474e+3,5.048e+4,2.529e+5,1.597e+1,1.239e-2,3.037e+8,,,,3.989e+0,3.211e-6
213.8,2.805e+8,,,,,8.874e-5,2.671e-20,,4.041e-6,5.047e-31,5.250e+1,7.208e-14,6.209e-21,,,,,3.510e+3,3.753e+4,2.346e+5,1.772e+1,5.217e-2,2.802e+8,,,,1.662e+0,9.361e-7
213.9,2.464e+8,,,,,5.608e-5,4.213e-20,,2.846e-6,2.015e-30,2.386e+1,7.071e-14,3.220e-20,,,,,2.610e+3,2.644e+4,2.202e+5,1.946e+1,2.084e-1,2.462e+8,,,,6.581e-1,4.526e-7
214.1,1.666e+8,,,,,1.906e-5,9.089e-20,,1.202e-6,2.748e-29,4.189e+0,6.795e-14,7.428e-19,,,,,1.228e+3,1.116e+4,2.193e+5,2.271e+1,2.844e+0,1.664e+8,,,,8.862e-2,2.785e-6
214.2,1.305e+8,,,,,1.028e-5,1.242e-19,,7.200e-7,9.381e-29,1.618e+0,6.658e-14,3.304e-18,,,,,7.773e+2,6.688e+3,2.411e+5,2.398e+1,9.712e+0,1.302e+8,,,,3.010e-2,8.999e-6
214.3,1.012e+8,,,,,5.310e-6,1.616e-19,,4.088e-7,3.040e-28,5.919e-1,6.520e-14,1.397e-17,,,,,4.661e+2,3.798e+3,2.812e+5,2.480e+1,3.148e+1,1.010e+8,,,,9.716e-3,2.771e-5
214.5,6.643e+7,,,,,1.669e-6,2.361e-19,,1.121e-7,2.728e-27,6.732e-2,6.245e-14,2.143e-16,,,,,1.426e+2,1.051e+3,4.132e+5,2.460e+1,2.827e+2,6.602e+7,,,,9.775e-4,2.248e-4
214.6,5.885e+7,,,,,1.610e-6,2.650e-19,,5.415e-8,7.558e-27,2.093e-2,6.107e-14,7.776e-16,,,,,7.278e+1,5.324e+2,4.957e+5,2.356e+1,7.834e+2,5.835e+7,,,,6.470e-4,5.918e-4
214.7,5.517e+7,,,,,2.464e-6,2.830e-19,,2.478e-8,1.987e-26,6.163e-3,5.969e-14,2.683e-15,,,,,3.519e+1,3.156e+2,5.785e+5,2.200e+1,2.060e+3,5.459e+7,,,,1.452e-3,1.479e-3
214.8,5.329e+7,,,,,4.435e-6,2.876e-19,,1.075e-8,4.958e-26,1.719e-3,5.832e-14,8.803e-15,,,,,1.612e+1,3.358e+2,6.523e+5,2.012e+1,5.142e+3,5.263e+7,,,,4.497e-3,3.507e-3
215.0,4.861e+7,,,,,1.384e-5,2.557e-19,,1.719e-9,2.639e-25,1.136e-4,5.556e-14,8.148e-14,,,,,2.880e+0,1.560e+3,7.448e+5,1.606e+1,2.738e+4,4.783e+7,,,,3.985e-2,1.685e-2
215.1,4.431e+7,,,,,2.278e-5,2.237e-19,,6.341e-10,5.630e-25,2.694e-5,5.419e-14,2.300e-13,,,,,1.123e+0,3.659e+3,7.603e+5,1.413e+1,5.843e+4,4.348e+7,,,,1.099e-1,3.416e-2
215.2,3.871e+7,,,,,3.560e-5,1.860e-19,,2.216e-10,1.140e-24,6.047e-6,5.281e-14,6.175e-13,,,,,4.148e-1,8.204e+3,7.627e+5,1.234e+1,1.183e+5,3.782e+7,,,,2.879e-1,6.571e-2
215.3,3.236e+7,,,,,5.278e-5,1.471e-19,,7.341e-11,2.190e-24,1.286e-6,5.143e-14,1.578e-12,,,,,1.452e-1,1.748e+4,7.642e+5,1.070e+1,2.274e+5,3.135e+7,,,,7.155e-1,1.199e-1
215.5,2.017e+7,,,,,9.911e-5,7.911e-20,,6.854e-12,6.914e-24,4.940e-8,4.868e-14,8.894e-12,,,,,1.514e-2,6.789e+4,8.216e+5,7.773e+0,7.180e+5,1.856e+7,,,,3.782e+0,3.416e-1
215.6,1.546e+7,,,,,1.255e-4,5.377e-20,,1.949e-12,1.136e-23,8.927e-9,4.730e-14,1.963e-11,,,,,4.510e-3,1.237e+5,8.996e+5,6.481e+0,1.180e+6,1.326e+7,,,,8.043e+0,5.329e-1
215.7,1.211e+7,,,,,1.509e-4,3.474e-20,,5.919e-13,1.771e-23,1.528e-9,4.592e-14,4.129e-11,,,,,1.273e-3,2.140e+5,1.014e+6,5.309e+0,1.840e+6,9.043e+6,,,,1.624e+1,7.891e-1
215.8,1.014e+7,,,,,1.720e-4,2.134e-20,,4.152e-13,2.621e-23,2.477e-10,4.455e-14,8.284e-11,,,,,3.405e-4,3.513e+5,1.155e+6,4.271e+0,2.723e+6,5.915e+6,,,,3.111e+1,1.109e+0
216.0,9.681e+6,,,,,1.911e-4,6.912e-21,,3.372e-12,4.906e-23,5.493e-12,4.179e-14,2.904e-10,,,,,2.073e-5,8.096e+5,1.446e+6,2.649e+0,5.099e+6,2.326e+6,,,,9.775e+1,1.871e+0
216.1,1.060e+7,,,,,1.861e-4,3.645e-21,,1.070e-11,6.206e-23,4.961e-12,4.042e-14,5.084e-10,,,,,4.717e-6,1.137e+6,1.552e+6,2.093e+0,6.453e+6,1.456e+6,,,,1.603e+2,2.247e+0
216.2,1.183e+7,,,,,1.720e-4,1.827e-21,,3.234e-11,7.452e-23,4.429e-12,3.904e-14,8.530e-10,,,,,1.017e-6,1.514e+6,1.607e+6,1.734e+0,7.753e+6,9.572e+5,,,,2.494e+2,2.561e+0
216.4,1.409e+7,,,,,1.255e-4,3.938e-22,,2.531e-10,9.184e-23,3.366e-12,3.629e-14,2.130e-9,,,,,4.026e-8,2.299e+6,1.550e+6,1.787e+0,9.596e+6,6.465e+5,,,,5.172e+2,2.844e+0
216.5,1.476e+7,,,,,9.911e-5,1.694e-22,,6.554e-10,9.427e-23,2.834e-12,3.491e-14,3.185e-9,,,,,7.387e-9,2.620e+6,1.455e+6,2.340e+0,9.907e+6,7.738e+5,,,,6.892e+2,2.770e+0
216.6,1.510e+7,,,,,7.425e-5,6.920e-23,,1.612e-9,9.184e-23,2.302e-12,3.353e-14,4.607e-9,,,,,1.284e-9,2.833e+6,1.340e+6,3.364e+0,9.768e+6,1.153e+6,,,,8.725e+2,2.561e+0
216.7,1.530e+7,,,,,5.278e-5,2.687e-23,,3.768e-9,8.492e-23,1.770e-12,3.216e-14,6.464e-9,,,,,2.116e-10,2.908e+6,1.227e+6,4.944e+0,9.256e+6,1.913e+6,,,,1.050e+3,2.247e+0
216.9,1.693e+7,,,,,2.278e-5,3.473e-24,,1.764e-8,6.206e-23,7.067e-13,2.940e-14,1.173e-8,,,,,4.889e-12,2.620e+6,1.074e+6,9.890e+0,7.823e+6,5.411e+6,,,,1.315e+3,1.479e+0
217.0,1.940e+7,,,,,1.383e-5,1.156e-24,,3.534e-8,4.906e-23,1.749e-13,2.803e-14,1.522e-8,,,,,6.743e-12,2.299e+6,1.049e+6,1.310e+1,7.373e+6,8.680e+6,,,,1.376e+3,1.109e+0
217.1,2.369e+7,,,,,7.968e-6,3.656e-25,,6.727e-8,3.681e-23,1.151e-12,2.665e-14,1.928e-8,,,,,8.598e-12,1.915e+6,1.056e+6,1.652e+1,7.410e+6,1.331e+7,,,,1.389e+3,7.891e-1
217.2,3.015e+7,,,,,4.356e-6,1.098e-25,,1.217e-7,2.621e-23,7.208e-12,2.527e-14,2.386e-8,,,,,1.045e-11,1.514e+6,1.083e+6,1.979e+1,8.101e+6,1.945e+7,,,,1.368e+3,5.329e-1
217.4,4.939e+7,,,,,1.112e-6,8.493e-27,,3.417e-7,1.136e-23,2.459e-10,2.252e-14,3.391e-8,,,,,1.416e-11,8.099e+5,1.132e+6,2.434e+1,1.163e+7,3.581e+7,,,,1.330e+3,2.078e-1
217.5,6.103e+7,,,,,5.196e-7,2.186e-27,,5.308e-7,6.914e-24,1.327e-9,2.114e-14,3.883e-8,,,,,1.601e-11,5.480e+5,1.124e+6,2.497e+1,1.427e+7,4.509e+7,,,,1.373e+3,1.199e-1
217.6,7.265e+7,,,,,2.311e-7,5.346e-28,,7.843e-7,3.995e-24,6.807e-9,1.977e-14,4.323e-8,,,,,1.787e-11,3.526e+5,1.081e+6,2.433e+1,1.716e+7,5.406e+7,,,,1.488e+3,6.571e-2
217.7,8.296e+7,,,,,9.984e-8,1.241e-28,,1.103e-6,2.190e-24,3.323e-8,1.839e-14,4.671e-8,,,,,1.972e-11,2.169e+5,1.004e+6,2.252e+1,1.996e+7,6.178e+7,,,,1.686e+3,3.416e-2
217.9,9.545e+7,,,,,3.825e-8,5.735e-30,,1.888e-6,5.630e-25,6.821e-7,1.564e-14,4.962e-8,,,,,2.343e-11,8.010e+4,7.778e+5,1.650e+1,2.385e+7,7.074e+7,,,,2.296e+3,7.892e-3
218.0,9.689e+7,,,,,6.572e-8,1.141e-30,,2.303e-6,2.639e-25,2.868e-6,1.426e-14,4.866e-8,,,,,2.529e-11,5.860e+4,6.535e+5,1.307e+1,2.438e+7,7.180e+7,,,,2.673e+3,3.507e-3
218.1,9.589e+7,,,,,1.488e-7,2.155e-31,,2.691e-6,1.174e-25,1.148e-5,1.288e-14,4.609e-8,,,,,2.714e-11,5.959e+4,5.379e+5,9.829e+0,2.382e+7,7.147e+7,,,,3.070e+3,1.479e-3
218.3,9.280e+7,,,,,7.470e-7,6.584e-33,,3.263e-6,1.987e-26,1.584e-4,1.013e-14,3.707e-8,,,,,3.085e-11,1.230e+5,3.623e+5,4.759e+0,1.982e+7,7.248e+7,,,,3.882e+3,2.248e-4
218.4,9.445e+7,,,,,1.561e-6,1.064e-33,,3.416e-6,7.558e-27,5.463e-4,8.753e-15,3.140e-8,,,,,3.270e-11,1.883e+5,3.070e+5,3.064e+0,1.689e+7,7.706e+7,,,,4.297e+3,8.102e-5
218.5,1.002e+8,,,,,3.101e-6,1.615e-34,,3.482e-6,2.728e-27,1.794e-3,7.376e-15,2.558e-8,,,,,3.456e-11,2.793e+5,2.713e+5,1.873e+0,1.375e+7,8.594e+7,,,,4.726e+3,2.771e-5
218.6,1.107e+8,,,,,5.863e-6,8.956e-36,,3.477e-6,9.348e-28,5.611e-3,5.999e-15,2.003e-8,,,,,3.641e-11,3.972e+5,2.518e+5,1.087e+0,1.070e+7,9.931e+7,,,,5.169e+3,8.996e-6
218.8,1.417e+8,,,,,1.806e-5,1.820e-38,,3.325e-6,9.381e-29,4.742e-2,3.246e-15,1.093e-8,,,,,4.012e-11,7.024e+5,2.463e+5,3.136e-1,5.644e+6,1.351e+8,,,,6.049e+3,8.103e-7
218.9,1.581e+8,,,,,2.945e-5,1.109e-37,,3.205e-6,2.748e-29,1.282e-1,1.975e-14,7.664e-9,,,,,4.197e-11,8.751e+5,2.544e+5,1.559e-1,3.827e+6,1.531e+8,,,,6.428e+3,2.248e-7
219.0,1.712e+8,,,,,4.578e-5,6.429e-37,,3.062e-6,7.639e-30,3.303e-1,1.144e-13,5.225e-9,,,,,4.383e-11,1.046e+6,2.673e+5,7.381e-2,2.478e+6,1.674e+8,,,,6.716e+3,5.920e-8
219.1,1.786e+8,,,,,6.791e-5,3.554e-36,,2.893e-6,2.015e-30,8.113e-1,6.306e-13,3.499e-9,,,,,4.568e-11,1.202e+6,2.843e+5,3.369e-2,1.532e+6,1.756e+8,,,,6.871e+3,1.479e-8
219.3,1.706e+8,,,,,1.308e-4,9.333e-35,,2.467e-6,1.200e-31,4.247e+0,1.652e-11,1.568e-9,,,,,4.939e-11,1.427e+6,3.337e+5,9.859e-3,5.085e+5,1.684e+8,,,,6.671e+3,7.895e-10
219.4,1.556e+8,,,,,1.705e-4,4.442e-34,,2.210e-6,2.744e-32,9.057e+0,7.849e-11,1.076e-9,,,,,2.986e-10,1.482e+6,3.698e+5,1.132e-2,2.729e+5,1.535e+8,,,,6.294e+3,1.686e-10
219.5,1.353e+8,,,,,2.143e-4,2.012e-33,,1.933e-6,7.799e-33,1.844e+1,3.550e-10,7.554e-10,,,,,1.718e-9,1.496e+6,4.170e+5,1.974e-2,1.396e+5,1.333e+8,,,,5.751e+3,3.418e-11
219.6,1.123e+8,,,,,2.607e-4,8.673e-33,,1.644e-6,1.115e-32,3.587e+1,1.528e-9,5.390e-10,,,,,9.416e-9,1.474e+6,4.778e+5,3.760e-2,6.806e+4,1.103e+8,,,,5.076e+3,6.575e-12
219.8,6.784e+7,,,,,3.561e-4,1.390e-31,,1.086e-6,2.127e-31,1.185e+2,2.440e-8,2.725e-10,,,,,2.439e-7,1.334e+6,6.470e+5,1.246e-1,1.398e+4,6.584e+7,,,,3.535e+3,2.079e-13
219.9,5.004e+7,,,,,4.034e-4,5.171e-31,,8.389e-7,9.120e-31,2.016e+2,9.054e-8,1.878e-10,,,,,1.153e-6,1.228e+6,7.571e+5,2.111e-1,5.886e+3,4.805e+7,,,,2.779e+3,3.419e-14
220.0,3.650e+7,,,,,4.495e-4,1.831e-30,,6.249e-7,3.722e-30,3.282e+2,3.197e-7,1.250e-10,,,,,5.192e-6,1.104e+6,8.839e+5,3.401e-1,2.359e+3,3.450e+7,,,,2.095e+3,5.334e-15
220.2,2.232e+7,,,,,5.310e-4,1.981e-29,,3.082e-7,5.347e-29,7.656e+2,3.437e-6,4.907e-11,,,,,9.082e-5,8.249e+5,1.183e+6,7.595e-1,3.292e+2,2.031e+7,,,,1.044e+3,5.143e-15
220.3,2.085e+7,,,,,5.601e-4,6.057e-29,,2.034e-7,1.882e-28,1.099e+3,1.046e-5,2.921e-11,,,,,3.529e-4,6.817e+5,1.352e+6,1.053e+0,1.217e+2,1.881e+7,,,,6.882e+2,5.048e-15
220.4,2.229e+7,,,,,5.761e-4,1.765e-28,,1.284e-7,6.305e-28,1.516e+3,3.032e-5,1.778e-11,,,2.106e-25,,1.305e-3,5.446e+5,1.531e+6,1.387e+0,6.444e+1,2.021e+7,,,,4.332e+2,4.953e-15
220.5,2.594e+7,,,,,5.750e-4,4.900e-28,,7.754e-8,2.011e-27,2.011e+3,8.360e-5,1.313e-11,,,1.309e-24,,4.599e-3,4.193e+5,1.719e+6,1.739e+0,9.109e+1,2.380e+7,,,,2.603e+2,4.857e-15
220.7,3.734e+7,,,,,5.151e-4,3.285e-27,,2.458e-8,1.763e-26,3.178e+3,5.480e-4,2.556e-11,,,4.372e-23,,4.926e-2,2.206e+5,2.119e+6,2.351e+0,5.762e+2,3.500e+7,,,,8.241e+1,4.667e-15
220.8,4.402e+7,,,,,4.592e-4,7.959e-27,,1.289e-8,4.850e-26,3.801e+3,1.303e-3,4.930e-11,,,2.348e-22,,1.498e-1,1.501e+5,2.337e+6,2.535e+0,1.436e+3,4.152e+7,,,,4.511e+1,4.572e-15
220.9,5.084e+7,,,,,3.920e-4,1.852e-26,,6.440e-9,1.269e-25,4.413e+3,2.947e-3,9.496e-11,,,1.201e-21,,4.340e-1,9.775e+4,2.574e+6,2.599e+0,3.413e+3,4.816e+7,,,,2.775e+1,4.476e-15
221.0,5.765e+7,,,,,3.200e-4,4.164e-26,,3.073e-9,3.163e-25,4.986e+3,6.346e-3,1.760e-10,,,5.854e-21,,1.197e+0,6.081e+4,2.836e+6,2.535e+0,7.718e+3,5.474e+7,,,,2.534e+1,4.381e-15
221.2,7.117e+7,,,,,1.854e-4,1.972e-25,,6.812e-10,1.694e-24,5.921e+3,2.537e-2,5.239e-10,,,1.201e-19,,7.865e+0,2.046e+4,3.442e+6,2.074e+0,3.403e+4,6.767e+7,,,,7.017e+1,4.190e-15
221.3,7.788e+7,,,,,1.314e-4,4.271e-25,,4.465e-10,3.639e-24,6.240e+3,4.710e-2,8.394e-10,,,5.056e-19,,1.874e+1,1.105e+4,3.780e+6,1.740e+0,6.635e+4,7.402e+7,,,,1.339e+2,4.095e-15
221.4,8.431e+7,,,,,8.878e-5,9.413e-25,,5.543e-10,7.443e-24,6.433e+3,8.324e-2,1.280e-9,,,2.027e-18,,4.253e+1,5.689e+3,4.128e+6,1.388e+0,1.231e+5,8.005e+7,,,,2.473e+2,4.000e-15
221.5,8.998e+7,,,,,5.711e-5,2.133e-24,,1.029e-9,1.449e-23,6.476e+3,1.400e-1,1.857e-9,,,7.742e-18,,9.193e+1,2.789e+3,4.465e+6,1.055e+0,2.174e+5,8.529e+7,,,,4.363e+2,3.904e-15
221.7,9.638e+7,,,,,2.041e-5,1.176e-23,,4.030e-9,4.737e-23,6.054e+3,3.420e-1,3.368e-9,,,9.756e-17,,3.713e+2,5.791e+2,5.014e+6,5.284e-1,5.847e+5,9.077e+7,,,,1.173e+3,3.714e-15
221.8,9.587e+7,,,,,1.133e-5,2.791e-23,,7.546e-9,7.952e-23,5.587e+3,4.968e-1,4.210e-9,,,3.219e-16,,6.939e+2,2.451e+2,5.172e+6,3.528e-1,8.902e+5,8.980e+7,,,,1.785e+3,3.619e-15
221.9,9.256e+7,,,,,5.988e-6,6.534e-23,,1.348e-8,1.271e-22,4.977e+3,6.874e-1,5.009e-9,,,1.012e-15,,1.236e+3,9.873e+1,5.221e+6,2.325e-1,1.290e+6,8.604e+7,,,,2.587e+3,3.523e-15
222.1,7.920e+7,,,,,1.441e-6,3.294e-22,,3.735e-8,2.799e-22,3.514e+3,1.141e+0,6.109e-9,,,8.634e-15,,3.389e+3,1.381e+1,4.951e+6,1.222e-1,2.335e+6,7.190e+7,,,,4.682e+3,3.333e-15
222.2,7.085e+7,,,,,6.564e-7,7.010e-22,,5.794e-8,3.858e-22,2.772e+3,1.370e+0,6.262e-9,,,2.345e-14,,5.221e+3,4.793e+0,4.649e+6,1.133e-1,2.917e+6,6.327e+7,,,,5.849e+3,3.237e-15
222.3,6.273e+7,,,,,2.844e-7,1.436e-21,,8.579e-8,5.061e-22,2.093e+3,1.573e+0,6.109e-9,,,6.065e-14,,7.665e+3,1.583e+0,4.268e+6,1.244e-1,3.469e+6,5.497e+7,,,,6.954e+3,3.142e-15
222.4,5.560e+7,,,,,1.172e-7,2.832e-21,,1.213e-7,6.320e-22,1.510e+3,1.731e+0,5.671e-9,,,1.494e-13,,1.073e+4,4.973e-1,3.849e+6,1.489e-1,3.925e+6,4.780e+7,,,,7.869e+3,3.047e-15
222.6,4.560e+7,,,,,1.716e-8,1.005e-20,,2.113e-7,8.499e-22,6.830e+2,1.867e+0,4.210e-9,,,7.836e-13,,1.820e+4,4.228e-2,3.056e+6,2.184e-1,4.334e+6,3.819e+7,,,,8.688e+3,2.856e-15
222.7,4.245e+7,,,,,6.089e-9,1.839e-20,,2.605e-7,9.153e-22,4.277e+2,1.844e+0,3.368e-9,,,1.668e-12,,2.206e+4,1.144e-2,2.747e+6,2.561e-1,4.228e+6,3.544e+7,,,,8.477e+3,2.761e-15
222.8,3.996e+7,,,,,2.056e-9,3.352e-20,,3.070e-7,9.382e-22,2.553e+2,1.776e+0,2.563e-9,,,3.384e-12,,2.550e+4,2.946e-3,2.519e+6,2.934e-1,3.926e+6,3.348e+7,,,,7.874e+3,2.666e-15
222.9,3.772e+7,,,,,6.603e-10,6.170e-20,,3.460e-7,9.155e-22,1.452e+2,1.676e+0,1.857e-9,,,6.538e-12,,2.811e+4,7.315e-4,2.373e+6,3.308e-1,3.470e+6,3.184e+7,,,,6.964e+3,2.570e-15
223.1,3.342e+7,,,,,5.861e-11,2.210e-19,,3.847e-7,7.519e-22,4.055e+1,1.432e+0,8.395e-10,,,2.111e-11,,2.963e+4,2.291e-4,2.276e+6,4.202e-1,2.341e+6,2.877e+7,,,,4.726e+3,2.380e-15
223.2,3.185e+7,,,,,1.620e-11,4.276e-19,,3.796e-7,6.330e-22,1.991e+1,1.302e+0,5.241e-10,,,3.530e-11,,2.834e+4,7.614e-4,2.287e+6,4.830e-1,1.790e+6,2.774e+7,,,,3.655e+3,2.285e-15
223.3,3.149e+7,,,,,4.257e-12,8.270e-19,,3.587e-7,5.073e-22,9.312e+0,1.169e+0,3.117e-10,,,5.625e-11,,2.585e+4,2.822e-3,2.312e+6,5.655e-1,1.310e+6,2.784e+7,,,,2.753e+3,2.189e-15
223.4,3.321e+7,,,,,1.064e-12,1.578e-18,,3.245e-7,3.871e-22,4.146e+0,1.032e+0,1.770e-10,,,8.549e-11,,2.250e+4,1.006e-2,2.338e+6,6.708e-1,9.232e+5,2.993e+7,,,,2.091e+3,2.094e-15
223.6,4.645e+7,,,,,5.723e-14,5.299e-18,,2.346e-7,1.948e-22,7.090e-1,7.473e-1,5.305e-11,,,1.716e-10,,1.480e+4,1.108e-1,2.370e+6,9.426e-1,4.446e+5,4.362e+7,,,,1.640e+3,1.903e-15
223.7,5.931e+7,,,,,1.231e-14,9.191e-18,,1.893e-7,1.286e-22,2.724e-1,6.063e-1,3.210e-11,,,2.271e-10,,1.119e+4,3.423e-1,2.384e+6,1.093e+0,3.314e+5,5.658e+7,,,,1.909e+3,1.808e-15
223.8,7.662e+7,,,,,2.517e-15,1.529e-17,,1.505e-7,8.100e-23,9.960e-2,4.736e-1,2.580e-11,,,2.875e-10,,8.071e+3,1.008e+0,2.411e+6,1.235e+0,2.795e+5,7.392e+7,,,8.631e-15,2.547e+3,1.713e-15
224.0,1.223e+8,,,,,9.059e-17,3.700e-17,,1.119e-7,2.815e-23,1.149e-2,2.549e-1,4.122e-11,,,4.064e-10,,3.649e+3,7.562e+0,2.561e+6,1.430e+0,2.883e+5,1.195e+8,,,3.435e-13,5.071e+3,1.522e-15
224.1,1.481e+8,,,,,1.594e-17,5.369e-17,,1.227e-7,1.565e-23,3.625e-3,1.748e-1,5.997e-11,,,4.559e-10,,2.288e+3,1.928e+1,2.708e+6,1.455e+0,3.181e+5,1.450e+8,,,2.019e-12,7.004e+3,1.427e-15
224.2,1.731e+8,,,,,2.646e-18,7.435e-17,,1.621e-7,8.434e-24,1.089e-3,1.145e-1,8.538e-11,,,4.942e-10,,1.369e+3,4.684e+1,2.910e+6,1.422e+0,3.482e+5,1.698e+8,,,1.132e-11,9.366e+3,1.332e-15
224.3,1.950e+8,,,,,4.213e-19,9.819e-17,,2.381e-7,4.454e-24,3.113e-4,7.150e-2,1.167e-10,,,5.193e-10,,7.813e+2,1.085e+2,3.166e+6,1.334e+0,3.697e+5,1.914e+8,,,6.053e-11,1.208e+4,1.236e-15
224.5,2.209e+8,,,,,6.913e-20,1.485e-16,,5.327e-7,1.233e-24,2.196e-5,2.414e-2,1.892e-10,,,5.303e-10,,2.213e+2,5.038e+2,3.783e+6,1.032e+0,3.669e+5,2.167e+8,,,1.502e-9,1.794e+4,1.046e-15
224.6,2.219e+8,,,,,4.219e-19,1.699e-16,,7.624e-7,6.640e-25,5.416e-6,1.305e-2,2.241e-10,,,5.185e-10,,1.097e+2,1.010e+3,4.106e+6,8.502e-1,3.407e+5,2.174e+8,,,6.973e-9,2.061e+4,9.505e-16
224.7,2.142e+8,,,,,2.492e-18,1.854e-16,,1.046e-6,3.660e-25,1.272e-6,6.713e-3,2.529e-10,,,4.970e-10,,5.194e+1,1.931e+3,4.406e+6,6.693e-1,3.016e+5,2.095e+8,,,3.087e-8,2.275e+4,8.552e-16
224.8,1.988e+8,,,,,1.387e-17,1.929e-16,,1.371e-6,2.053e-25,2.844e-7,3.290e-3,2.720e-10,,,4.669e-10,,2.346e+1,3.518e+3,4.661e+6,5.035e-1,2.543e+5,1.938e+8,,,1.304e-7,2.410e+4,7.599e-16
225.0,1.517e+8,,,,,3.742e-16,1.808e-16,,2.061e-6,6.463e-26,1.227e-8,6.819e-4,2.720e-10,,,3.846e-10,,4.153e+0,1.011e+4,4.964e+6,2.481e-1,1.564e+5,1.465e+8,,,2.017e-6,2.387e+4,5.693e-16
225.1,1.247e+8,,,,,1.811e-15,1.629e-16,,2.365e-6,3.529e-26,2.366e-9,2.885e-4,2.529e-10,,,3.350e-10,,1.628e+0,1.595e+4,4.992e+6,1.624e-1,1.140e+5,1.195e+8,,,7.394e-6,2.229e+4,4.740e-16
