Wavelength (nm),Sum(calc),H I (9.6e-5),He I (5.0e-1),He II (1.3e-6),N I (9.5e-4),N II (5.3e-5),N III (2.7e-13),O I (9.7e-3),O II (3.3e-4),O III (2.3e-14),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-3),Ar II (4.7e-4),Ar III (4.7e-11),Mn I (2.6e-3),Mn II (7.7e-2),Fe I (6.6e-3),Fe II (1.4e-1),Fe III (3.2e-4),Cu I (2.6e-3),Cu II (2.7e-2),La I (8.2e-4),La II (9.9e-2),W I (4.7e-3),W II (9.5e-2),W III (2.7e-4)
806.8,5.636e+4,2.432e-13,4.644e-16,4.776e-33,3.096e-3,2.691e-21,7.644e-36,3.548e-13,5.590e-23,4.199e-32,8.068e-13,1.986e-2,4.369e-21,6.324e+2,,,,2.823e-11,2.971e-11,2.846e-12,7.538e-7,,7.407e+2,5.499e+4,,,,
806.9,5.768e+4,2.429e-13,4.639e-16,4.774e-33,3.875e-3,2.723e-21,7.656e-36,3.436e-13,5.554e-23,6.021e-32,4.968e-13,1.814e-2,6.831e-21,7.241e+2,,,,4.575e-11,2.972e-11,2.847e-12,6.177e-7,,8.210e+2,5.614e+4,,,,
807.0,5.904e+4,2.427e-13,4.635e-16,4.771e-33,4.832e-3,2.755e-21,7.668e-36,3.325e-13,5.517e-23,8.692e-32,3.052e-13,1.651e-2,1.064e-20,8.288e+2,,,,7.386e-11,2.973e-11,2.848e-12,5.043e-7,,9.064e+2,5.730e+4,,,,
807.1,6.042e+4,2.424e-13,4.630e-16,4.769e-33,6.002e-3,2.786e-21,7.680e-36,3.214e-13,5.480e-23,1.256e-31,1.868e-13,1.497e-2,1.652e-20,9.476e+2,,,,1.188e-10,2.974e-11,2.848e-12,4.102e-7,,9.971e+2,5.847e+4,,,,
807.3,6.321e+4,2.420e-13,4.620e-16,4.765e-33,9.161e-3,2.850e-21,7.703e-36,2.991e-13,5.407e-23,2.610e-31,6.914e-14,1.216e-2,3.937e-20,1.232e+3,,,,3.041e-10,2.976e-11,2.850e-12,2.684e-7,,1.193e+3,6.078e+4,,,,
807.4,6.459e+4,2.417e-13,4.615e-16,4.763e-33,1.125e-2,2.882e-21,7.715e-36,2.880e-13,5.370e-23,3.744e-31,4.182e-14,1.090e-2,6.044e-20,1.401e+3,,,,4.839e-10,2.976e-11,2.851e-12,2.159e-7,,1.298e+3,6.189e+4,,,,
807.5,6.595e+4,2.415e-13,4.610e-16,4.760e-33,1.378e-2,2.914e-21,7.726e-36,2.769e-13,5.333e-23,5.353e-31,2.520e-14,9.737e-3,9.246e-20,1.588e+3,,,,7.672e-10,2.977e-11,2.852e-12,1.730e-7,,1.406e+3,6.296e+4,,,,
807.7,6.852e+4,2.410e-13,4.600e-16,4.756e-33,2.041e-2,2.978e-21,7.750e-36,2.546e-13,5.260e-23,1.083e-30,9.041e-15,7.678e-3,2.140e-19,2.024e+3,,,,1.908e-9,2.979e-11,2.854e-12,1.099e-7,,1.633e+3,6.486e+4,,,,
807.8,6.970e+4,2.407e-13,4.595e-16,4.754e-33,2.471e-2,3.009e-21,7.761e-36,2.435e-13,5.223e-23,1.531e-30,5.384e-15,6.779e-3,3.238e-19,2.274e+3,,,,2.991e-9,2.980e-11,2.855e-12,8.710e-8,,1.750e+3,6.567e+4,,,,
807.9,7.079e+4,2.405e-13,4.590e-16,4.752e-33,2.980e-2,3.041e-21,7.773e-36,2.323e-13,5.187e-23,2.158e-30,3.194e-15,5.963e-3,4.882e-19,2.549e+3,,,,4.674e-9,2.981e-11,2.856e-12,6.878e-8,,1.869e+3,6.637e+4,,,,
808.0,7.177e+4,2.403e-13,4.585e-16,4.749e-33,3.581e-2,3.073e-21,7.785e-36,2.212e-13,5.150e-23,3.029e-30,1.888e-15,5.225e-3,7.334e-19,2.847e+3,,,,7.276e-9,4.961e-11,2.857e-12,5.411e-8,,1.987e+3,6.693e+4,,,,
808.2,7.335e+4,2.398e-13,4.575e-16,4.745e-33,5.115e-2,3.137e-21,7.808e-36,1.990e-13,5.076e-23,5.906e-30,1.892e-15,3.967e-3,1.637e-18,3.519e+3,,,,1.744e-8,1.359e-10,2.859e-12,3.311e-8,,2.223e+3,6.761e+4,,,,
808.3,7.393e+4,2.395e-13,4.570e-16,4.743e-33,6.079e-2,3.169e-21,7.820e-36,3.299e-13,5.040e-23,8.201e-30,1.895e-15,3.437e-3,2.432e-18,3.893e+3,,,,2.686e-8,2.238e-10,2.860e-12,2.576e-8,,2.338e+3,6.770e+4,,,,
808.4,7.436e+4,2.393e-13,4.565e-16,4.740e-33,7.198e-2,3.200e-21,7.831e-36,5.449e-13,5.003e-23,1.135e-29,1.897e-15,2.967e-3,3.600e-18,4.294e+3,,,,4.121e-8,3.671e-10,2.861e-12,1.997e-8,,2.450e+3,6.761e+4,,,,
808.5,7.462e+4,2.391e-13,4.560e-16,4.738e-33,8.493e-2,3.232e-21,7.843e-36,8.969e-13,4.966e-23,1.564e-29,1.899e-15,2.551e-3,5.311e-18,4.720e+3,,,,6.300e-8,5.999e-10,2.862e-12,1.542e-8,,2.558e+3,6.734e+4,,,,
808.7,7.462e+4,2.386e-13,4.551e-16,4.734e-33,1.169e-1,3.296e-21,7.867e-36,2.417e-12,4.893e-23,2.940e-29,1.904e-15,1.865e-3,1.143e-17,5.649e+3,,,,1.456e-7,1.585e-9,2.864e-12,9.090e-9,,2.756e+3,6.621e+4,,,,
808.8,7.435e+4,2.383e-13,4.546e-16,4.732e-33,1.365e-1,3.328e-21,7.878e-36,3.936e-12,4.856e-23,4.008e-29,1.907e-15,1.586e-3,1.667e-17,6.149e+3,,,,2.202e-7,2.563e-9,2.865e-12,6.941e-9,,2.845e+3,6.536e+4,,,,
808.9,7.391e+4,2.381e-13,4.541e-16,4.729e-33,1.587e-1,3.360e-21,7.890e-36,6.464e-12,4.819e-23,5.445e-29,1.909e-15,1.343e-3,2.424e-17,6.671e+3,,,,3.317e-7,4.128e-9,4.763e-12,5.280e-9,,2.926e+3,6.431e+4,,,,
809.0,7.330e+4,2.378e-13,4.536e-16,4.727e-33,1.838e-1,3.392e-21,7.902e-36,1.045e-11,4.783e-23,7.369e-29,1.911e-15,1.133e-3,3.511e-17,7.214e+3,,,,4.980e-7,6.626e-9,7.889e-12,4.002e-9,,2.998e+3,6.308e+4,,,,
809.2,7.156e+4,2.374e-13,4.526e-16,4.723e-33,2.441e-1,3.455e-21,7.925e-36,2.709e-11,4.709e-23,1.335e-28,1.916e-15,7.976e-4,7.285e-17,8.353e+3,,,,1.110e-6,1.689e-8,2.142e-11,2.273e-9,,3.112e+3,6.010e+4,,,,
809.3,7.046e+4,2.371e-13,4.521e-16,4.720e-33,2.798e-1,3.487e-21,7.937e-36,4.334e-11,4.673e-23,1.787e-28,1.919e-15,6.654e-4,1.044e-16,8.944e+3,,,,1.648e-6,2.681e-8,3.509e-11,1.703e-9,,3.153e+3,5.836e+4,,,,
809.4,6.922e+4,2.369e-13,4.516e-16,4.718e-33,3.196e-1,3.519e-21,7.948e-36,6.910e-11,4.636e-23,2.384e-28,1.921e-15,5.530e-4,1.490e-16,9.544e+3,,,,2.438e-6,4.241e-8,5.729e-11,1.272e-9,,3.183e+3,5.649e+4,,,,
809.6,6.634e+4,2.364e-13,4.506e-16,4.714e-33,4.125e-1,3.583e-21,7.972e-36,1.737e-10,4.562e-23,4.194e-28,1.926e-15,3.777e-4,3.003e-16,1.076e+4,,,,5.278e-6,1.050e-7,1.511e-10,7.011e-10,,3.207e+3,5.237e+4,,,,
809.7,6.473e+4,2.362e-13,4.501e-16,4.712e-33,4.662e-1,3.614e-21,7.983e-36,2.739e-10,4.526e-23,5.532e-28,1.928e-15,3.103e-4,4.240e-16,1.137e+4,,,,7.723e-6,1.643e-7,2.440e-10,5.176e-10,,3.201e+3,5.016e+4,,,,
809.8,6.303e+4,2.359e-13,4.496e-16,4.709e-33,5.252e-1,3.646e-21,7.995e-36,4.304e-10,4.489e-23,7.271e-28,1.931e-15,2.540e-4,5.965e-16,1.197e+4,,,,1.126e-5,2.561e-7,3.927e-10,3.807e-10,,3.183e+3,4.787e+4,,,,
809.9,6.124e+4,2.357e-13,4.491e-16,4.707e-33,5.895e-1,3.678e-21,8.007e-36,6.738e-10,4.452e-23,9.522e-28,1.933e-15,2.072e-4,8.360e-16,1.256e+4,,,,1.636e-5,3.979e-7,6.296e-10,2.790e-10,,3.153e+3,4.553e+4,,,,
810.1,5.749e+4,2.352e-13,4.481e-16,4.703e-33,7.356e-1,3.742e-21,8.030e-36,1.634e-9,4.379e-23,1.615e-27,1.938e-15,1.362e-4,1.625e-15,1.370e+4,,,,3.414e-5,9.499e-7,1.601e-9,1.481e-10,,3.061e+3,4.073e+4,,,,
810.2,5.555e+4,2.349e-13,4.477e-16,4.701e-33,8.177e-1,3.774e-21,8.042e-36,2.531e-9,4.342e-23,2.092e-27,1.940e-15,1.099e-4,2.253e-15,1.423e+4,,,,4.906e-5,1.460e-6,2.540e-9,1.073e-10,,2.998e+3,3.832e+4,,,,
810.3,5.358e+4,2.347e-13,4.472e-16,4.698e-33,9.061e-1,3.806e-21,8.054e-36,3.905e-9,4.305e-23,2.699e-27,1.942e-15,8.824e-5,3.112e-15,1.473e+4,,,,7.024e-5,2.235e-6,4.014e-9,7.748e-11,,2.926e+3,3.592e+4,,,,
810.4,5.160e+4,2.345e-13,4.467e-16,4.696e-33,1.001e+0,3.837e-21,8.065e-36,6.005e-9,4.269e-23,3.470e-27,1.945e-15,7.062e-5,4.283e-15,1.520e+4,,,,1.002e-4,3.410e-6,6.321e-9,5.572e-11,,2.845e+3,3.355e+4,,,,
810.6,4.763e+4,2.340e-13,4.457e-16,4.692e-33,1.211e+0,3.901e-21,8.089e-36,1.405e-8,4.195e-23,5.673e-27,1.950e-15,4.471e-5,8.025e-15,1.602e+4,,,,2.017e-4,7.850e-6,1.551e-8,2.850e-11,,2.660e+3,2.894e+4,,,,
810.7,4.566e+4,2.337e-13,4.452e-16,4.689e-33,1.326e+0,3.933e-21,8.100e-36,2.136e-8,4.159e-23,7.214e-27,1.952e-15,3.538e-5,1.093e-14,1.637e+4,,,,2.845e-4,1.185e-5,2.415e-8,2.027e-11,,2.558e+3,2.673e+4,,,,
810.8,4.372e+4,2.335e-13,4.447e-16,4.687e-33,1.448e+0,3.965e-21,8.112e-36,3.238e-8,4.122e-23,9.140e-27,1.954e-15,2.789e-5,1.482e-14,1.666e+4,,,,4.000e-4,1.781e-5,3.749e-8,1.436e-11,,2.450e+3,2.460e+4,,,,
810.9,4.180e+4,2.332e-13,4.442e-16,4.685e-33,1.578e+0,3.997e-21,8.124e-36,4.890e-8,4.085e-23,1.154e-26,1.957e-15,2.190e-5,2.003e-14,1.690e+4,,,,5.603e-4,2.669e-5,5.797e-8,1.013e-11,,2.338e+3,2.256e+4,,,,
811.1,3.808e+4,2.328e-13,4.432e-16,4.681e-33,1.861e+0,4.060e-21,8.147e-36,1.103e-7,4.012e-23,1.818e-26,1.962e-15,1.335e-5,3.619e-14,1.722e+4,,,,1.087e-3,5.925e-5,1.371e-7,4.991e-12,,2.106e+3,1.876e+4,,,,
811.2,3.629e+4,2.325e-13,4.427e-16,4.678e-33,2.015e+0,4.092e-21,8.159e-36,1.648e-7,3.975e-23,2.270e-26,1.964e-15,1.037e-5,4.838e-14,1.729e+4,,,,1.507e-3,8.781e-5,2.098e-7,3.484e-12,,1.987e+3,1.701e+4,,,,
811.3,3.454e+4,2.323e-13,4.422e-16,4.676e-33,2.178e+0,4.124e-21,8.170e-36,2.454e-7,3.938e-23,2.824e-26,1.966e-15,8.017e-6,6.445e-14,1.730e+4,,,,2.080e-3,1.297e-4,3.198e-7,2.422e-12,,1.869e+3,1.536e+4,,,,
811.5,3.118e+4,2.318e-13,4.412e-16,4.672e-33,2.534e+0,4.188e-21,8.194e-36,5.380e-7,3.865e-23,4.322e-26,1.971e-15,4.742e-6,1.131e-13,1.715e+4,,,,3.920e-3,2.796e-4,7.350e-7,1.159e-12,,1.633e+3,1.240e+4,,,,
811.6,2.958e+4,2.316e-13,4.407e-16,4.669e-33,2.728e+0,4.220e-21,8.206e-36,7.922e-7,3.828e-23,5.317e-26,1.974e-15,3.626e-6,1.490e-13,1.698e+4,,,,5.353e-3,4.085e-4,1.108e-6,7.984e-13,,1.518e+3,1.108e+4,,,,
811.7,2.803e+4,2.313e-13,4.402e-16,4.667e-33,2.937e+0,4.251e-21,8.217e-36,1.162e-6,3.792e-23,6.518e-26,1.976e-15,2.763e-6,1.956e-13,1.676e+4,,,,7.283e-3,5.945e-4,1.665e-6,5.491e-13,,1.406e+3,9.860e+3,,,,
811.8,2.653e+4,2.311e-13,4.397e-16,4.665e-33,3.159e+0,4.283e-21,8.229e-36,1.700e-6,3.755e-23,7.961e-26,1.978e-15,2.097e-6,2.558e-13,1.648e+4,,,,9.873e-3,8.620e-4,2.492e-6,3.782e-13,,1.298e+3,8.744e+3,,,,
812.0,2.367e+4,2.306e-13,4.388e-16,4.661e-33,3.659e+0,4.347e-21,8.252e-36,3.595e-6,3.681e-23,1.174e-25,1.983e-15,1.194e-6,4.329e-13,1.578e+4,,,,1.794e-2,1.793e-3,5.524e-6,1.860e-13,,1.093e+3,6.799e+3,,,,
812.1,2.232e+4,2.303e-13,4.383e-16,4.658e-33,3.941e+0,4.379e-21,8.264e-36,5.199e-6,3.645e-23,1.419e-25,1.985e-15,8.962e-7,5.601e-13,1.536e+4,,,,2.406e-2,2.572e-3,8.180e-6,1.380e-13,,9.971e+2,5.962e+3,,,,
812.2,2.101e+4,2.301e-13,4.378e-16,4.656e-33,4.249e+0,4.411e-21,8.276e-36,7.494e-6,3.608e-23,1.707e-25,1.988e-15,6.700e-7,7.219e-13,1.489e+4,,,,3.214e-2,3.676e-3,1.207e-5,1.116e-13,,9.064e+2,5.208e+3,,,,
812.3,1.975e+4,2.299e-13,4.373e-16,4.654e-33,4.587e+0,4.442e-21,8.287e-36,1.076e-5,3.571e-23,2.047e-25,1.990e-15,4.990e-7,9.272e-13,1.440e+4,,,,4.279e-2,5.235e-3,1.774e-5,1.032e-13,,8.210e+2,4.533e+3,,,,
812.5,1.737e+4,2.294e-13,4.363e-16,4.650e-33,5.374e+0,4.506e-21,8.311e-36,2.196e-5,3.498e-23,2.912e-25,1.995e-15,2.736e-7,1.513e-12,1.331e+4,,,,7.499e-2,1.050e-2,3.793e-5,1.378e-13,,6.659e+2,3.395e+3,,,,
812.6,1.625e+4,2.291e-13,4.358e-16,4.647e-33,5.834e+0,4.538e-21,8.322e-36,3.120e-5,3.461e-23,3.453e-25,1.997e-15,2.015e-7,1.922e-12,1.273e+4,,,,9.873e-2,1.479e-2,5.516e-5,1.861e-13,,5.964e+2,2.922e+3,,,,
812.7,1.517e+4,2.289e-13,4.353e-16,4.645e-33,6.348e+0,4.570e-21,8.334e-36,4.416e-5,3.424e-23,4.081e-25,2.000e-15,1.478e-7,2.433e-12,1.213e+4,,,,1.295e-1,2.076e-2,7.992e-5,2.635e-13,,5.321e+2,2.505e+3,,,,
812.8,1.414e+4,2.287e-13,4.348e-16,4.643e-33,6.923e+0,4.602e-21,8.346e-36,6.229e-5,3.388e-23,4.804e-25,2.002e-15,1.080e-7,3.068e-12,1.152e+4,,,,1.693e-1,2.903e-2,1.154e-4,3.812e-13,,4.730e+2,2.140e+3,,,,
813.0,1.220e+4,2.282e-13,4.338e-16,4.638e-33,8.295e+0,4.665e-21,8.369e-36,1.226e-4,3.314e-23,6.586e-25,2.007e-15,5.704e-8,4.827e-12,1.028e+4,,,,2.861e-1,5.616e-2,2.379e-4,8.121e-13,,3.696e+2,1.544e+3,,,,
813.1,1.129e+4,2.279e-13,4.333e-16,4.636e-33,9.112e+0,4.697e-21,8.381e-36,1.711e-4,3.278e-23,7.669e-25,2.009e-15,4.121e-8,6.021e-12,9.655e+3,,,,3.699e-1,7.769e-2,3.398e-4,1.185e-12,,3.248e+2,1.305e+3,,,,
813.2,1.043e+4,2.277e-13,4.328e-16,4.634e-33,1.003e+1,4.729e-21,8.393e-36,2.380e-4,3.241e-23,8.898e-25,2.012e-15,2.967e-8,7.484e-12,9.040e+3,,,,4.766e-1,1.071e-1,4.835e-4,1.725e-12,,2.845e+2,1.098e+3,,,,
813.4,8.838e+3,2.272e-13,4.318e-16,4.630e-33,1.223e+1,4.793e-21,8.416e-36,4.552e-4,3.168e-23,1.185e-24,2.017e-15,1.520e-8,1.144e-11,7.840e+3,,,,7.823e-1,2.012e-1,9.684e-4,3.619e-12,,2.157e+2,7.691e+2,,,,
813.5,8.104e+3,2.270e-13,4.314e-16,4.627e-33,1.355e+1,4.825e-21,8.428e-36,6.262e-4,3.131e-23,1.359e-24,2.019e-15,1.082e-8,1.406e-11,7.262e+3,,,,9.968e-1,2.744e-1,1.363e-3,5.215e-12,,1.868e+2,6.402e+2,,,,
813.6,7.412e+3,2.267e-13,4.309e-16,4.625e-33,1.502e+1,4.856e-21,8.439e-36,8.584e-4,3.094e-23,1.554e-24,2.021e-15,7.669e-9,1.722e-11,6.703e+3,,,,1.266e+0,3.727e-1,1.912e-3,7.489e-12,,1.612e+2,5.309e+2,,,,
813.7,6.761e+3,2.265e-13,4.304e-16,4.623e-33,1.667e+1,4.888e-21,8.451e-36,1.173e-3,3.057e-23,1.770e-24,2.024e-15,5.417e-9,2.102e-11,6.165e+3,,,,1.601e+0,5.045e-1,2.672e-3,1.071e-11,,1.385e+2,4.388e+2,,,,
813.9,5.580e+3,2.260e-13,4.294e-16,4.618e-33,2.059e+1,4.952e-21,8.474e-36,2.164e-3,2.984e-23,2.272e-24,2.028e-15,2.672e-9,3.097e-11,5.159e+3,,,,2.534e+0,9.143e-1,5.162e-3,2.170e-11,,1.012e+2,2.967e+2,,,,
814.0,5.050e+3,2.258e-13,4.289e-16,4.616e-33,2.290e+1,4.984e-21,8.486e-36,2.925e-3,2.947e-23,2.559e-24,2.031e-15,1.866e-9,3.739e-11,4.694e+3,,,,3.171e+0,1.224e+0,7.136e-3,3.071e-11,,8.600e+1,2.429e+2,,,,
814.1,4.557e+3,2.255e-13,4.284e-16,4.614e-33,2.547e+1,5.016e-21,8.498e-36,3.938e-3,2.911e-23,2.873e-24,2.033e-15,1.298e-9,4.498e-11,4.255e+3,,,,3.954e+0,1.633e+0,9.828e-3,4.331e-11,,7.282e+1,1.983e+2,,,,
814.2,4.102e+3,2.253e-13,4.279e-16,4.612e-33,2.832e+1,5.048e-21,8.509e-36,5.284e-3,2.874e-23,3.213e-24,2.036e-15,8.998e-10,5.390e-11,3.844e+3,,,,4.911e+0,2.171e+0,1.349e-2,6.087e-11,,6.143e+1,1.616e+2,,,,
814.4,3.300e+3,2.248e-13,4.269e-16,4.607e-33,3.498e+1,5.111e-21,8.533e-36,9.412e-3,2.800e-23,3.975e-24,2.040e-15,4.274e-10,7.658e-11,3.103e+3,,,,7.497e+0,3.794e+0,2.513e-2,1.189e-10,,4.323e+1,1.073e+2,,,,
814.5,2.949e+3,2.245e-13,4.264e-16,4.605e-33,3.883e+1,5.143e-21,8.544e-36,1.249e-2,2.764e-23,4.397e-24,2.043e-15,2.929e-10,9.078e-11,2.773e+3,,,,9.213e+0,4.989e+0,3.412e-2,1.653e-10,,3.606e+1,8.767e+1,,,,
814.6,2.632e+3,2.243e-13,4.259e-16,4.603e-33,4.307e+1,5.175e-21,8.556e-36,1.653e-2,2.727e-23,4.846e-24,2.045e-15,2.000e-10,1.072e-10,2.469e+3,,,,1.128e+1,6.536e+0,4.615e-2,2.289e-10,,2.997e+1,7.208e+1,,,,
814.7,2.345e+3,2.241e-13,4.254e-16,4.601e-33,4.772e+1,5.207e-21,8.568e-36,2.179e-2,4.517e-23,5.321e-24,2.048e-15,1.360e-10,1.262e-10,2.190e+3,,,,1.376e+1,8.532e+0,6.221e-2,3.160e-10,,2.481e+1,5.990e+1,,,,
814.9,1.859e+3,2.236e-13,4.244e-16,4.596e-33,5.836e+1,5.270e-21,8.591e-36,3.745e-2,1.226e-22,6.345e-24,2.052e-15,6.220e-11,1.729e-10,1.705e+3,,,,2.026e+1,1.438e+1,1.118e-1,5.954e-10,,1.682e+1,4.376e+1,,,,
815.0,1.657e+3,2.233e-13,4.239e-16,4.594e-33,6.440e+1,5.302e-21,8.603e-36,4.884e-2,2.009e-22,6.891e-24,2.055e-15,4.182e-11,2.013e-10,1.496e+3,,,,2.445e+1,1.857e+1,1.490e-1,8.129e-10,,1.377e+1,3.905e+1,,,,
815.1,1.480e+3,2.231e-13,4.235e-16,4.592e-33,7.096e+1,5.334e-21,8.615e-36,6.347e-2,3.281e-22,7.457e-24,2.057e-15,2.802e-11,2.334e-10,1.308e+3,,,,2.940e+1,2.389e+1,1.980e-1,1.106e-9,,1.123e+1,3.621e+1,,,,
815.3,1.199e+3,2.226e-13,4.225e-16,4.587e-33,8.571e+1,5.398e-21,8.638e-36,1.060e-1,8.656e-22,8.636e-24,2.062e-15,1.243e-11,3.106e-10,9.894e+2,,,,4.204e+1,3.912e+1,3.457e-1,2.025e-9,,7.390e+0,3.537e+1,,,,
815.4,1.093e+3,2.224e-13,4.220e-16,4.585e-33,9.395e+1,5.430e-21,8.650e-36,1.363e-1,1.398e-21,9.242e-24,2.064e-15,8.234e-12,3.564e-10,8.557e+2,,,,5.001e+1,4.978e+1,4.542e-1,2.725e-9,,5.961e+0,3.714e+1,,,,
815.5,1.008e+3,2.221e-13,4.215e-16,4.583e-33,1.028e+2,5.461e-21,8.661e-36,1.747e-1,2.251e-21,9.855e-24,2.067e-15,5.433e-12,4.074e-10,7.374e+2,,,,5.927e+1,6.313e+1,5.947e-1,3.654e-9,,4.790e+0,4.028e+1,,,,
815.6,9.447e+2,2.219e-13,4.210e-16,4.581e-33,1.122e+2,5.493e-21,8.673e-36,2.230e-1,3.611e-21,1.047e-23,2.069e-15,3.572e-12,4.640e-10,6.331e+2,,,,7.000e+1,7.976e+1,7.759e-1,4.882e-9,,3.835e+0,4.479e+1,,,,
815.8,8.793e+2,2.214e-13,4.200e-16,4.576e-33,1.331e+2,5.557e-21,8.696e-36,3.597e-1,9.193e-21,1.169e-23,2.074e-15,1.526e-12,5.954e-10,4.616e+2,,,,9.658e+1,1.259e+2,1.306e+0,8.622e-9,,2.430e+0,5.799e+1,,,,
815.9,8.776e+2,2.212e-13,4.195e-16,4.574e-33,1.444e+2,5.589e-21,8.708e-36,4.544e-1,1.459e-20,1.228e-23,2.076e-15,9.918e-13,6.708e-10,3.920e+2,,,,1.128e+2,1.574e+2,1.686e+0,1.140e-8,,1.924e+0,6.681e+1,,,,
816.0,8.970e+2,2.209e-13,4.190e-16,4.572e-33,1.564e+2,5.621e-21,8.720e-36,5.720e-1,2.307e-20,1.286e-23,2.079e-15,6.422e-13,7.530e-10,3.317e+2,,,,1.314e+2,1.960e+2,2.168e+0,1.501e-8,,1.517e+0,7.723e+1,,,,
816.1,9.384e+2,2.207e-13,4.185e-16,4.570e-33,1.691e+2,5.653e-21,8.732e-36,7.175e-1,3.635e-20,1.341e-23,2.081e-15,4.142e-13,8.421e-10,2.797e+2,,,,1.524e+2,2.432e+2,2.778e+0,1.970e-8,,1.192e+0,8.936e+1,,,,
816.3,1.092e+3,2.202e-13,4.175e-16,4.565e-33,1.963e+2,5.716e-21,8.755e-36,1.117e+0,8.931e-20,1.443e-23,2.086e-15,1.704e-13,1.042e-9,1.966e+2,,,,2.029e+2,3.703e+2,4.511e+0,3.356e-8,,7.279e-1,1.193e+2,,,,
816.4,1.207e+3,2.199e-13,4.170e-16,4.563e-33,2.108e+2,5.748e-21,8.767e-36,1.387e+0,1.392e-19,1.489e-23,2.088e-15,1.087e-13,1.153e-9,1.639e+2,,,,2.328e+2,4.545e+2,5.717e+0,4.356e-8,,5.656e-1,1.374e+2,,,,
816.5,1.351e+3,2.197e-13,4.165e-16,4.561e-33,2.259e+2,5.780e-21,8.778e-36,1.715e+0,2.163e-19,1.531e-23,2.091e-15,6.905e-14,1.271e-9,1.362e+2,,,,2.663e+2,5.559e+2,7.220e+0,5.635e-8,,4.378e-1,1.579e+2,,,,
816.6,1.527e+3,2.195e-13,4.160e-16,4.559e-33,2.415e+2,5.812e-21,8.790e-36,2.114e+0,3.348e-19,1.567e-23,2.093e-15,4.370e-14,1.396e-9,1.127e+2,,,,3.035e+2,6.773e+2,9.085e+0,7.262e-8,,3.376e-1,1.808e+2,,,,
816.8,1.988e+3,2.190e-13,4.151e-16,4.554e-33,2.743e+2,5.875e-21,8.813e-36,3.178e+0,7.935e-19,1.626e-23,2.098e-15,1.731e-14,1.666e-9,7.638e+1,,,,3.900e+2,9.947e+2,1.423e+1,1.193e-7,,1.986e-1,2.347e+2,,,,
816.9,2.280e+3,2.187e-13,4.146e-16,4.552e-33,2.913e+2,5.907e-21,8.825e-36,3.875e+0,1.215e-18,1.647e-23,2.100e-15,1.083e-14,1.810e-9,6.253e+1,,,,4.398e+2,1.199e+3,1.771e+1,1.522e-7,,1.514e-1,2.660e+2,,,,
817.0,2.621e+3,2.185e-13,4.141e-16,4.550e-33,3.088e+2,5.939e-21,8.837e-36,4.710e+0,1.854e-18,1.662e-23,2.103e-15,6.754e-15,1.959e-9,5.100e+1,,,,4.942e+2,1.440e+3,2.196e+1,1.933e-7,,1.150e-1,3.005e+2,,,,
817.2,3.470e+3,2.180e-13,4.131e-16,4.545e-33,3.446e+2,6.003e-21,8.860e-36,6.885e+0,4.272e-18,1.674e-23,2.107e-15,2.596e-15,2.271e-9,3.356e+1,,,,6.177e+2,2.054e+3,3.342e+1,3.087e-7,,6.567e-2,3.793e+2,,,,
817.3,3.990e+3,2.178e-13,4.126e-16,4.543e-33,3.630e+2,6.035e-21,8.872e-36,8.280e+0,6.450e-18,1.671e-23,2.110e-15,1.600e-15,2.432e-9,2.707e+1,,,,6.871e+2,2.440e+3,4.100e+1,3.879e-7,,4.934e-2,4.238e+2,,,,
817.4,4.585e+3,2.175e-13,4.121e-16,4.541e-33,3.814e+2,6.067e-21,8.883e-36,9.924e+0,9.703e-18,1.662e-23,2.112e-15,9.825e-16,2.595e-9,2.176e+1,,,,7.616e+2,2.888e+3,5.011e+1,4.858e-7,,3.694e-2,4.718e+2,,,,
817.5,5.261e+3,2.173e-13,4.116e-16,4.539e-33,4.001e+2,6.098e-21,8.895e-36,1.185e+1,1.454e-17,1.647e-23,2.115e-15,6.011e-16,2.759e-9,1.742e+1,,,,8.414e+2,3.406e+3,6.104e+1,6.061e-7,,2.755e-2,5.234e+2,,,,
817.7,6.895e+3,2.168e-13,4.106e-16,4.534e-33,4.375e+2,6.162e-21,8.919e-36,1.673e+1,3.233e-17,1.599e-23,2.119e-15,2.224e-16,3.085e-9,1.105e+1,,,,1.017e+3,4.686e+3,8.957e+1,9.336e-7,,1.517e-2,6.371e+2,,,,
817.8,7.871e+3,2.166e-13,4.101e-16,4.532e-33,4.563e+2,6.194e-21,8.930e-36,1.978e+1,4.795e-17,1.567e-23,2.122e-15,1.345e-16,3.244e-9,8.753e+0,,,,1.112e+3,5.467e+3,1.079e+2,1.152e-6,,1.121e-2,6.991e+2,,,,
817.9,8.966e+3,2.163e-13,4.096e-16,4.530e-33,4.750e+2,6.226e-21,8.942e-36,2.329e+1,7.086e-17,1.531e-23,2.124e-15,8.107e-17,3.400e-9,6.908e+0,,,,1.212e+3,6.355e+3,1.295e+2,1.417e-6,,8.268e-3,7.643e+2,,,,
818.0,1.019e+4,2.161e-13,4.091e-16,4.528e-33,4.936e+2,6.258e-21,8.954e-36,2.734e+1,1.043e-16,1.489e-23,2.126e-15,4.866e-17,3.550e-9,5.433e+0,,,,1.317e+3,7.360e+3,1.550e+2,1.737e-6,,6.097e-3,8.326e+2,,,,
